issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T08:00:00Z,2026-02-02T13:00:00+05:00,37,48h,0,0.9518,0.9639,0.9682,0.6532,1.0,9.01,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T09:00:00Z,2026-02-02T14:00:00+05:00,38,48h,0,0.9323,0.9412,0.9356,0.6416,0.9988,8.84,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T10:00:00Z,2026-02-02T15:00:00+05:00,39,48h,0,0.7549,0.7196,0.7713,0.3297,0.989,7.47,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T11:00:00Z,2026-02-02T16:00:00+05:00,40,48h,0,0.377,0.2354,0.2565,0.1424,0.6409,4.22,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T12:00:00Z,2026-02-02T17:00:00+05:00,41,48h,0,0.381,0.2585,0.2713,0.1446,0.5056,3.44,day3,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T13:00:00Z,2026-02-02T18:00:00+05:00,42,48h,0,0.3332,0.2011,0.2268,0.1648,0.5475,1.56,day3,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T14:00:00Z,2026-02-02T19:00:00+05:00,43,48h,0,0.3477,0.2334,0.249,0.1626,0.5502,1.82,day3,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T15:00:00Z,2026-02-02T20:00:00+05:00,44,48h,0,0.3356,0.1761,0.1954,0.1619,0.4437,1.39,day3,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T16:00:00Z,2026-02-02T21:00:00+05:00,45,48h,0,0.3446,0.1945,0.2037,0.133,0.5429,1.59,day3,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T17:00:00Z,2026-02-02T22:00:00+05:00,46,48h,0,0.2948,0.1612,0.1576,0.1536,0.4772,1.36,day3,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T18:00:00Z,2026-02-02T23:00:00+05:00,47,48h,0,0.2726,0.1538,0.1514,0.1514,0.4315,1.3,day3,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T09:00:00Z,2026-02-01T14:00:00+05:00,14,24h,1,0.1552,0.1236,0.1471,0.0068,0.6867,4.25,day1,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T10:00:00Z,2026-02-01T15:00:00+05:00,15,24h,1,0.1479,0.1302,0.1597,0.0071,0.6814,4.31,day1,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T11:00:00Z,2026-02-01T16:00:00+05:00,16,24h,1,0.2838,0.269,0.2891,0.0462,0.9052,5.69,day1,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T12:00:00Z,2026-02-01T17:00:00+05:00,17,24h,1,0.2106,0.2098,0.2167,0.0,0.6626,5.12,day1,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T13:00:00Z,2026-02-01T18:00:00+05:00,18,24h,1,0.1834,0.1596,0.1573,0.0,0.7407,5.64,day1,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T14:00:00Z,2026-02-01T19:00:00+05:00,19,24h,1,0.2023,0.1703,0.1761,0.0,0.7755,5.6,day1,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T15:00:00Z,2026-02-01T20:00:00+05:00,20,24h,1,0.196,0.1724,0.2095,0.0,0.7755,5.77,day1,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T16:00:00Z,2026-02-01T21:00:00+05:00,21,24h,1,0.2199,0.204,0.2212,0.0,0.7988,5.87,day1,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T17:00:00Z,2026-02-01T22:00:00+05:00,22,24h,1,0.1936,0.1734,0.195,0.0,0.7808,5.74,day1,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T18:00:00Z,2026-02-01T23:00:00+05:00,23,24h,1,0.1736,0.1462,0.1643,0.0,0.7695,5.5,day1,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,24,48h,1,0.2421,0.2213,0.2617,0.0,0.8557,6.33,day1,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T20:00:00Z,2026-02-02T01:00:00+05:00,25,48h,1,0.3099,0.2941,0.2959,0.0148,0.8633,6.65,day1,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T21:00:00Z,2026-02-02T02:00:00+05:00,26,48h,1,0.3096,0.2863,0.292,0.0185,0.8337,6.64,day1,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T22:00:00Z,2026-02-02T03:00:00+05:00,27,48h,1,0.2638,0.2252,0.2933,0.0091,0.8124,6.4,day1,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T23:00:00Z,2026-02-02T04:00:00+05:00,28,48h,1,0.3325,0.303,0.3245,0.0095,0.9254,6.42,day1,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T00:00:00Z,2026-02-02T05:00:00+05:00,29,48h,1,0.2884,0.2526,0.2943,0.0103,0.8992,6.42,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T01:00:00Z,2026-02-02T06:00:00+05:00,30,48h,1,0.2777,0.2431,0.2851,0.0082,0.8953,6.38,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T02:00:00Z,2026-02-02T07:00:00+05:00,31,48h,1,0.2801,0.2514,0.2831,0.0121,0.8723,6.56,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T03:00:00Z,2026-02-02T08:00:00+05:00,32,48h,1,0.3668,0.3473,0.3638,0.0349,0.943,6.53,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T04:00:00Z,2026-02-02T09:00:00+05:00,33,48h,1,0.5907,0.5413,0.5457,0.1852,1.0,7.22,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T05:00:00Z,2026-02-02T10:00:00+05:00,34,48h,1,0.5048,0.5113,0.538,0.1684,0.9652,6.55,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T06:00:00Z,2026-02-02T11:00:00+05:00,35,48h,1,0.6916,0.6848,0.7697,0.4244,0.9987,7.31,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T07:00:00Z,2026-02-02T12:00:00+05:00,36,48h,1,0.8317,0.8871,0.8811,0.537,1.0,8.2,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T08:00:00Z,2026-02-02T13:00:00+05:00,37,48h,1,0.9518,0.9639,0.9682,0.6532,1.0,9.01,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T09:00:00Z,2026-02-02T14:00:00+05:00,38,48h,1,0.9323,0.9412,0.9356,0.6416,0.9988,8.84,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T10:00:00Z,2026-02-02T15:00:00+05:00,39,48h,1,0.7549,0.7196,0.7713,0.3297,0.989,7.47,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T11:00:00Z,2026-02-02T16:00:00+05:00,40,48h,1,0.377,0.2354,0.2565,0.1424,0.6409,4.22,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T12:00:00Z,2026-02-02T17:00:00+05:00,41,48h,1,0.4696,0.4751,0.4593,0.1843,0.94,5.66,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T13:00:00Z,2026-02-02T18:00:00+05:00,42,48h,1,0.2094,0.2055,0.218,0.0068,0.665,4.3,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T14:00:00Z,2026-02-02T19:00:00+05:00,43,48h,1,0.0724,0.0652,0.0742,0.0,0.4482,3.85,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T15:00:00Z,2026-02-02T20:00:00+05:00,44,48h,1,0.0616,0.0562,0.0638,0.0,0.4438,4.43,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T16:00:00Z,2026-02-02T21:00:00+05:00,45,48h,1,0.0798,0.0477,0.072,0.0,0.4997,4.59,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T17:00:00Z,2026-02-02T22:00:00+05:00,46,48h,1,0.0884,0.0392,0.0543,0.0,0.378,3.43,day2,best_match,gbm,False,20260201T0000-f598e3
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T18:00:00Z,2026-02-02T23:00:00+05:00,47,48h,1,0.0529,0.0346,0.0401,0.0,0.3315,2.6,day2,best_match,gbm,False,20260201T0000-f598e3
