issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T06:00:00Z,2026-02-07T11:00:00+05:00,11,24h,0,0.176,0.2015,0.184,0.0,0.6918,5.59,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T07:00:00Z,2026-02-07T12:00:00+05:00,12,24h,0,0.2414,0.3224,0.254,0.0041,0.8075,6.16,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T08:00:00Z,2026-02-07T13:00:00+05:00,13,24h,0,0.2801,0.3275,0.2782,0.0255,0.8958,6.09,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T09:00:00Z,2026-02-07T14:00:00+05:00,14,24h,0,0.1638,0.1969,0.1748,0.0079,0.7084,5.2,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T10:00:00Z,2026-02-07T15:00:00+05:00,15,24h,0,0.0924,0.1,0.077,0.0,0.3868,3.68,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T11:00:00Z,2026-02-07T16:00:00+05:00,16,24h,0,0.0488,0.0502,0.0325,0.0,0.2562,2.33,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T12:00:00Z,2026-02-07T17:00:00+05:00,17,24h,0,0.0192,0.0224,0.0263,0.0,0.1124,1.52,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T13:00:00Z,2026-02-07T18:00:00+05:00,18,24h,0,0.1177,0.1154,0.1145,0.0,0.4901,4.43,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T14:00:00Z,2026-02-07T19:00:00+05:00,19,24h,0,0.4246,0.4328,0.4327,0.1189,0.841,7.1,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T15:00:00Z,2026-02-07T20:00:00+05:00,20,24h,0,0.4706,0.4853,0.4681,0.1728,0.8946,7.22,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T16:00:00Z,2026-02-07T21:00:00+05:00,21,24h,0,0.4805,0.5082,0.4915,0.1624,0.9222,7.49,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T17:00:00Z,2026-02-07T22:00:00+05:00,22,24h,0,0.6501,0.6441,0.6197,0.2843,0.9786,8.92,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T18:00:00Z,2026-02-07T23:00:00+05:00,23,24h,0,0.6666,0.6253,0.6276,0.296,0.9746,9.49,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T19:00:00Z,2026-02-08T00:00:00+05:00,24,48h,0,0.8178,0.7958,0.7642,0.3712,0.9659,10.32,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T20:00:00Z,2026-02-08T01:00:00+05:00,25,48h,0,0.6318,0.6344,0.6104,0.2698,0.9774,9.3,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T21:00:00Z,2026-02-08T02:00:00+05:00,26,48h,0,0.5957,0.6363,0.6187,0.328,0.978,9.67,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T22:00:00Z,2026-02-08T03:00:00+05:00,27,48h,0,0.6277,0.6827,0.6783,0.3031,0.9773,9.73,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T23:00:00Z,2026-02-08T04:00:00+05:00,28,48h,0,0.6139,0.6364,0.6038,0.2369,0.9617,9.04,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T00:00:00Z,2026-02-08T05:00:00+05:00,29,48h,0,0.4229,0.4316,0.4072,0.1064,0.8895,7.29,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T01:00:00Z,2026-02-08T06:00:00+05:00,30,48h,0,0.3761,0.3817,0.3522,0.0816,0.8376,6.88,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T02:00:00Z,2026-02-08T07:00:00+05:00,31,48h,0,0.3002,0.2863,0.2929,0.0548,0.8046,6.31,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T03:00:00Z,2026-02-08T08:00:00+05:00,32,48h,0,0.2455,0.2358,0.2318,0.0348,0.75,5.89,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T04:00:00Z,2026-02-08T09:00:00+05:00,33,48h,0,0.1648,0.1431,0.1484,0.0005,0.59,4.9,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T05:00:00Z,2026-02-08T10:00:00+05:00,34,48h,0,0.098,0.068,0.0748,0.0013,0.4058,3.5,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T06:00:00Z,2026-02-08T11:00:00+05:00,35,48h,0,0.0347,0.0144,0.0101,0.0,0.1884,1.93,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T07:00:00Z,2026-02-08T12:00:00+05:00,36,48h,0,0.0103,0.0104,0.0108,0.0,0.0808,0.97,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T08:00:00Z,2026-02-08T13:00:00+05:00,37,48h,0,0.0133,0.0108,0.0121,0.0,0.1886,1.72,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T09:00:00Z,2026-02-08T14:00:00+05:00,38,48h,0,0.1111,0.1181,0.123,0.0,0.5593,4.19,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T10:00:00Z,2026-02-08T15:00:00+05:00,39,48h,0,0.63,0.6076,0.5881,0.2194,0.9982,7.07,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T11:00:00Z,2026-02-08T16:00:00+05:00,40,48h,0,0.9116,0.9169,0.9089,0.5263,0.9994,9.57,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T12:00:00Z,2026-02-08T17:00:00+05:00,41,48h,0,0.9187,0.9332,0.9289,0.5933,1.0,10.3,day3,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T13:00:00Z,2026-02-08T18:00:00+05:00,42,48h,0,0.9301,0.9337,0.9258,0.616,1.0,11.85,day3,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T14:00:00Z,2026-02-08T19:00:00+05:00,43,48h,0,0.9313,0.9422,0.9276,0.5773,1.0,11.49,day3,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T15:00:00Z,2026-02-08T20:00:00+05:00,44,48h,0,0.941,0.9282,0.9176,0.586,1.0,12.26,day3,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T16:00:00Z,2026-02-08T21:00:00+05:00,45,48h,0,0.9373,0.9297,0.9209,0.5773,1.0,12.37,day3,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T17:00:00Z,2026-02-08T22:00:00+05:00,46,48h,0,0.941,0.9232,0.9208,0.5736,1.0,12.36,day3,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T18:00:00Z,2026-02-08T23:00:00+05:00,47,48h,0,0.926,0.9186,0.9175,0.5716,1.0,12.63,day3,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T09:00:00Z,2026-02-07T14:00:00+05:00,14,24h,1,0.1638,0.1969,0.1748,0.0079,0.7084,5.2,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T10:00:00Z,2026-02-07T15:00:00+05:00,15,24h,1,0.0924,0.1,0.077,0.0,0.3868,3.68,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T11:00:00Z,2026-02-07T16:00:00+05:00,16,24h,1,0.0488,0.0502,0.0325,0.0,0.2562,2.33,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T12:00:00Z,2026-02-07T17:00:00+05:00,17,24h,1,0.0164,0.0156,0.022,0.0,0.0398,0.61,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T13:00:00Z,2026-02-07T18:00:00+05:00,18,24h,1,0.1768,0.1855,0.1758,0.0,0.6058,5.11,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T14:00:00Z,2026-02-07T19:00:00+05:00,19,24h,1,0.4745,0.4585,0.469,0.1236,0.8961,7.59,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T15:00:00Z,2026-02-07T20:00:00+05:00,20,24h,1,0.6748,0.6719,0.6426,0.3165,0.9801,8.94,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T16:00:00Z,2026-02-07T21:00:00+05:00,21,24h,1,0.844,0.8458,0.8207,0.4238,0.9967,10.17,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T17:00:00Z,2026-02-07T22:00:00+05:00,22,24h,1,0.8668,0.8352,0.8473,0.4618,0.9992,10.57,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T18:00:00Z,2026-02-07T23:00:00+05:00,23,24h,1,0.8592,0.8263,0.8162,0.4776,0.9944,11.06,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T19:00:00Z,2026-02-08T00:00:00+05:00,24,48h,1,0.872,0.8543,0.8356,0.5014,0.9745,11.59,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T20:00:00Z,2026-02-08T01:00:00+05:00,25,48h,1,0.8532,0.8358,0.8078,0.4915,0.9976,11.43,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T21:00:00Z,2026-02-08T02:00:00+05:00,26,48h,1,0.7933,0.8284,0.8131,0.4275,0.991,10.59,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T22:00:00Z,2026-02-08T03:00:00+05:00,27,48h,1,0.7257,0.7533,0.7448,0.3059,0.985,9.55,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-07T23:00:00Z,2026-02-08T04:00:00+05:00,28,48h,1,0.5358,0.6358,0.5324,0.1997,0.9544,8.39,day1,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T00:00:00Z,2026-02-08T05:00:00+05:00,29,48h,1,0.4229,0.4316,0.4072,0.1064,0.8895,7.29,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T01:00:00Z,2026-02-08T06:00:00+05:00,30,48h,1,0.3761,0.3817,0.3522,0.0816,0.8376,6.88,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T02:00:00Z,2026-02-08T07:00:00+05:00,31,48h,1,0.3002,0.2863,0.2929,0.0548,0.8046,6.31,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T03:00:00Z,2026-02-08T08:00:00+05:00,32,48h,1,0.2455,0.2358,0.2318,0.0348,0.75,5.89,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T04:00:00Z,2026-02-08T09:00:00+05:00,33,48h,1,0.1648,0.1431,0.1484,0.0005,0.59,4.9,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T05:00:00Z,2026-02-08T10:00:00+05:00,34,48h,1,0.098,0.068,0.0748,0.0013,0.4058,3.5,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T06:00:00Z,2026-02-08T11:00:00+05:00,35,48h,1,0.0347,0.0144,0.0101,0.0,0.1884,1.93,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T07:00:00Z,2026-02-08T12:00:00+05:00,36,48h,1,0.0103,0.0104,0.0108,0.0,0.0808,0.97,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T08:00:00Z,2026-02-08T13:00:00+05:00,37,48h,1,0.0133,0.0108,0.0121,0.0,0.1886,1.72,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T09:00:00Z,2026-02-08T14:00:00+05:00,38,48h,1,0.1111,0.1181,0.123,0.0,0.5593,4.19,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T10:00:00Z,2026-02-08T15:00:00+05:00,39,48h,1,0.63,0.6076,0.5881,0.2194,0.9982,7.07,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T11:00:00Z,2026-02-08T16:00:00+05:00,40,48h,1,0.9116,0.9169,0.9089,0.5263,0.9994,9.57,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T12:00:00Z,2026-02-08T17:00:00+05:00,41,48h,1,0.9636,0.9707,0.9771,0.783,1.0,10.25,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T13:00:00Z,2026-02-08T18:00:00+05:00,42,48h,1,1.0,0.9892,0.9965,0.8462,1.0,10.89,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T14:00:00Z,2026-02-08T19:00:00+05:00,43,48h,1,0.9977,0.9852,0.9998,0.8782,1.0,11.57,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T15:00:00Z,2026-02-08T20:00:00+05:00,44,48h,1,0.9908,0.9804,0.9865,0.9016,1.0,11.77,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T16:00:00Z,2026-02-08T21:00:00+05:00,45,48h,1,0.989,0.9842,0.9863,0.9022,1.0,11.71,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T17:00:00Z,2026-02-08T22:00:00+05:00,46,48h,1,0.996,0.9791,0.9897,0.9137,1.0,12.04,day2,best_match,gbm,False,20260207T0000-f29a43
2026-02-06T19:00:00Z,2026-02-07T00:00:00+05:00,2026-02-08T18:00:00Z,2026-02-08T23:00:00+05:00,47,48h,1,0.9932,0.9761,0.9832,0.9256,1.0,12.43,day2,best_match,gbm,False,20260207T0000-f29a43
