issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T17:00:00Z,2026-02-01T22:00:00+05:00,22,24h,0,0.26,0.2171,0.248,0.0137,0.8491,6.58,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T18:00:00Z,2026-02-01T23:00:00+05:00,23,24h,0,0.2033,0.1738,0.1953,0.0,0.857,5.97,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,24,48h,0,0.1734,0.1438,0.1846,0.0003,0.817,5.71,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T20:00:00Z,2026-02-02T01:00:00+05:00,25,48h,0,0.1983,0.175,0.1832,0.0033,0.8434,6.04,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T21:00:00Z,2026-02-02T02:00:00+05:00,26,48h,0,0.1981,0.1728,0.1818,0.0024,0.8259,6.13,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T22:00:00Z,2026-02-02T03:00:00+05:00,27,48h,0,0.2437,0.2021,0.2293,0.0049,0.825,6.17,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T23:00:00Z,2026-02-02T04:00:00+05:00,28,48h,0,0.268,0.234,0.2496,0.0099,0.8773,6.15,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T00:00:00Z,2026-02-02T05:00:00+05:00,29,48h,0,0.3204,0.2671,0.3114,0.0142,0.877,6.42,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T01:00:00Z,2026-02-02T06:00:00+05:00,30,48h,0,0.2907,0.258,0.3039,0.0093,0.8732,6.38,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T02:00:00Z,2026-02-02T07:00:00+05:00,31,48h,0,0.2865,0.266,0.2934,0.011,0.8696,6.56,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T03:00:00Z,2026-02-02T08:00:00+05:00,32,48h,0,0.3436,0.3262,0.3548,0.0333,0.9369,6.53,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T04:00:00Z,2026-02-02T09:00:00+05:00,33,48h,0,0.5828,0.5128,0.5552,0.1771,0.9969,7.22,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T05:00:00Z,2026-02-02T10:00:00+05:00,34,48h,0,0.538,0.5395,0.5292,0.1912,0.9685,6.55,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T06:00:00Z,2026-02-02T11:00:00+05:00,35,48h,0,0.6971,0.7032,0.777,0.4268,0.977,7.31,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T07:00:00Z,2026-02-02T12:00:00+05:00,36,48h,0,0.8454,0.8999,0.8912,0.5158,0.9851,8.2,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T08:00:00Z,2026-02-02T13:00:00+05:00,37,48h,0,0.9569,0.9716,0.9718,0.6367,0.9858,9.01,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T09:00:00Z,2026-02-02T14:00:00+05:00,38,48h,0,0.9451,0.9441,0.9347,0.6172,0.9813,8.84,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T10:00:00Z,2026-02-02T15:00:00+05:00,39,48h,0,0.6867,0.7186,0.7333,0.4112,0.9676,7.47,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T11:00:00Z,2026-02-02T16:00:00+05:00,40,48h,0,0.2835,0.267,0.2311,0.1672,0.6842,4.22,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T12:00:00Z,2026-02-02T17:00:00+05:00,41,48h,0,0.2954,0.2712,0.2475,0.1754,0.544,3.44,day3,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T13:00:00Z,2026-02-02T18:00:00+05:00,42,48h,0,0.2275,0.2287,0.1863,0.1863,0.5328,1.56,day3,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T14:00:00Z,2026-02-02T19:00:00+05:00,43,48h,0,0.259,0.2652,0.2111,0.191,0.5414,1.82,day3,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T15:00:00Z,2026-02-02T20:00:00+05:00,44,48h,0,0.2243,0.2162,0.1838,0.1784,0.4846,1.39,day3,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T16:00:00Z,2026-02-02T21:00:00+05:00,45,48h,0,0.2432,0.2213,0.1881,0.1525,0.5594,1.59,day3,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T17:00:00Z,2026-02-02T22:00:00+05:00,46,48h,0,0.1904,0.174,0.1264,0.1264,0.4728,1.36,day3,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T18:00:00Z,2026-02-02T23:00:00+05:00,47,48h,0,0.1812,0.1584,0.1212,0.1212,0.4606,1.3,day3,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T09:00:00Z,2026-02-01T14:00:00+05:00,14,24h,1,0.1429,0.1346,0.1304,0.0161,0.6471,4.25,day1,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T10:00:00Z,2026-02-01T15:00:00+05:00,15,24h,1,0.1539,0.1488,0.1433,0.0163,0.6359,4.31,day1,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T11:00:00Z,2026-02-01T16:00:00+05:00,16,24h,1,0.303,0.2832,0.2819,0.0449,0.8964,5.69,day1,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T12:00:00Z,2026-02-01T17:00:00+05:00,17,24h,1,0.1991,0.1957,0.2111,0.0,0.6583,5.12,day1,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T13:00:00Z,2026-02-01T18:00:00+05:00,18,24h,1,0.1618,0.1585,0.1598,0.0,0.7308,5.64,day1,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T14:00:00Z,2026-02-01T19:00:00+05:00,19,24h,1,0.1928,0.1678,0.168,0.0001,0.7622,5.6,day1,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T15:00:00Z,2026-02-01T20:00:00+05:00,20,24h,1,0.1903,0.1662,0.197,0.0,0.7712,5.77,day1,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T16:00:00Z,2026-02-01T21:00:00+05:00,21,24h,1,0.2136,0.2018,0.2087,0.0027,0.8,5.87,day1,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T17:00:00Z,2026-02-01T22:00:00+05:00,22,24h,1,0.1979,0.1629,0.1861,0.0,0.7841,5.74,day1,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T18:00:00Z,2026-02-01T23:00:00+05:00,23,24h,1,0.1852,0.1412,0.1527,0.0,0.7971,5.5,day1,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,24,48h,1,0.2555,0.2036,0.2423,0.0055,0.8671,6.33,day1,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T20:00:00Z,2026-02-02T01:00:00+05:00,25,48h,1,0.3162,0.2731,0.2925,0.0292,0.8861,6.65,day1,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T21:00:00Z,2026-02-02T02:00:00+05:00,26,48h,1,0.316,0.2743,0.2912,0.0283,0.8667,6.64,day1,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T22:00:00Z,2026-02-02T03:00:00+05:00,27,48h,1,0.2726,0.2163,0.2947,0.015,0.8257,6.4,day1,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-01T23:00:00Z,2026-02-02T04:00:00+05:00,28,48h,1,0.3452,0.3025,0.3083,0.0217,0.9231,6.42,day1,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T00:00:00Z,2026-02-02T05:00:00+05:00,29,48h,1,0.3204,0.2671,0.3114,0.0142,0.877,6.42,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T01:00:00Z,2026-02-02T06:00:00+05:00,30,48h,1,0.2907,0.258,0.3039,0.0093,0.8732,6.38,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T02:00:00Z,2026-02-02T07:00:00+05:00,31,48h,1,0.2865,0.266,0.2934,0.011,0.8696,6.56,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T03:00:00Z,2026-02-02T08:00:00+05:00,32,48h,1,0.3436,0.3262,0.3548,0.0333,0.9369,6.53,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T04:00:00Z,2026-02-02T09:00:00+05:00,33,48h,1,0.5828,0.5128,0.5552,0.1771,0.9969,7.22,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T05:00:00Z,2026-02-02T10:00:00+05:00,34,48h,1,0.538,0.5395,0.5292,0.1912,0.9685,6.55,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T06:00:00Z,2026-02-02T11:00:00+05:00,35,48h,1,0.6971,0.7032,0.777,0.4268,0.977,7.31,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T07:00:00Z,2026-02-02T12:00:00+05:00,36,48h,1,0.8454,0.8999,0.8912,0.5158,0.9851,8.2,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T08:00:00Z,2026-02-02T13:00:00+05:00,37,48h,1,0.9569,0.9716,0.9718,0.6367,0.9858,9.01,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T09:00:00Z,2026-02-02T14:00:00+05:00,38,48h,1,0.9451,0.9441,0.9347,0.6172,0.9813,8.84,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T10:00:00Z,2026-02-02T15:00:00+05:00,39,48h,1,0.6867,0.7186,0.7333,0.4112,0.9676,7.47,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T11:00:00Z,2026-02-02T16:00:00+05:00,40,48h,1,0.2835,0.267,0.2311,0.1672,0.6842,4.22,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T12:00:00Z,2026-02-02T17:00:00+05:00,41,48h,1,0.4578,0.4696,0.4696,0.1792,0.94,5.66,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T13:00:00Z,2026-02-02T18:00:00+05:00,42,48h,1,0.192,0.1913,0.1892,0.0214,0.6789,4.3,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T14:00:00Z,2026-02-02T19:00:00+05:00,43,48h,1,0.071,0.0655,0.06,0.0,0.4251,3.85,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T15:00:00Z,2026-02-02T20:00:00+05:00,44,48h,1,0.0479,0.0649,0.0547,0.0,0.428,4.43,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T16:00:00Z,2026-02-02T21:00:00+05:00,45,48h,1,0.0418,0.0501,0.0436,0.0,0.5013,4.59,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T17:00:00Z,2026-02-02T22:00:00+05:00,46,48h,1,0.0493,0.0298,0.0572,0.0,0.4327,3.43,day2,best_match,gbm,False,20260201T0000-1bc6db
2026-01-31T19:00:00Z,2026-02-01T00:00:00+05:00,2026-02-02T18:00:00Z,2026-02-02T23:00:00+05:00,47,48h,1,0.0395,0.0348,0.038,0.0,0.3172,2.6,day2,best_match,gbm,False,20260201T0000-1bc6db
