issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T17:00:00Z,2026-02-19T22:00:00+05:00,46,48h,0,0.2795,0.2136,0.2285,0.0,0.6481,4.6,day3,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T18:00:00Z,2026-02-19T23:00:00+05:00,47,48h,0,0.2772,0.1753,0.202,0.0,0.7287,4.78,day3,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-18T09:00:00Z,2026-02-18T14:00:00+05:00,14,24h,1,0.989,0.9705,0.9802,0.7558,1.0,9.96,day1,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-18T10:00:00Z,2026-02-18T15:00:00+05:00,15,24h,1,0.9843,0.9714,0.9824,0.7149,0.9999,9.26,day1,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-18T11:00:00Z,2026-02-18T16:00:00+05:00,16,24h,1,0.9641,0.9634,0.9755,0.764,1.0,10.09,day1,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-18T12:00:00Z,2026-02-18T17:00:00+05:00,17,24h,1,0.9595,0.9504,0.9486,0.7377,1.0,8.66,day1,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-18T13:00:00Z,2026-02-18T18:00:00+05:00,18,24h,1,0.9294,0.8674,0.9178,0.3139,1.0,7.08,day1,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-18T14:00:00Z,2026-02-18T19:00:00+05:00,19,24h,1,0.8011,0.7355,0.7847,0.1938,1.0,7.45,day1,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-18T15:00:00Z,2026-02-18T20:00:00+05:00,20,24h,1,0.54,0.4999,0.5629,0.0815,0.9693,6.56,day1,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-18T16:00:00Z,2026-02-18T21:00:00+05:00,21,24h,1,0.4622,0.4459,0.489,0.0768,0.9609,7.01,day1,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-18T17:00:00Z,2026-02-18T22:00:00+05:00,22,24h,1,0.3962,0.3222,0.3677,0.0468,0.8975,6.05,day1,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-18T18:00:00Z,2026-02-18T23:00:00+05:00,23,24h,1,0.4266,0.3742,0.4077,0.0499,0.9246,5.92,day1,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-18T19:00:00Z,2026-02-19T00:00:00+05:00,24,48h,1,0.3863,0.3317,0.3626,0.0549,0.9354,6.17,day1,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-18T20:00:00Z,2026-02-19T01:00:00+05:00,25,48h,1,0.2954,0.2444,0.2524,0.0123,0.8121,5.1,day1,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-18T21:00:00Z,2026-02-19T02:00:00+05:00,26,48h,1,0.2759,0.2217,0.2343,0.0017,0.7494,5.12,day1,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-18T22:00:00Z,2026-02-19T03:00:00+05:00,27,48h,1,0.2617,0.191,0.2161,0.0017,0.739,4.97,day1,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-18T23:00:00Z,2026-02-19T04:00:00+05:00,28,48h,1,0.268,0.218,0.2341,0.0,0.7401,5.16,day1,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T00:00:00Z,2026-02-19T05:00:00+05:00,29,48h,1,0.2794,0.258,0.2317,0.0095,0.8286,5.45,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T01:00:00Z,2026-02-19T06:00:00+05:00,30,48h,1,0.2946,0.2914,0.3015,0.008,0.8757,5.94,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T02:00:00Z,2026-02-19T07:00:00+05:00,31,48h,1,0.2487,0.2603,0.2611,0.0,0.7923,5.63,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T03:00:00Z,2026-02-19T08:00:00+05:00,32,48h,1,0.274,0.2834,0.2956,0.0006,0.8781,5.88,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T04:00:00Z,2026-02-19T09:00:00+05:00,33,48h,1,0.6239,0.5526,0.5645,0.1449,0.9936,6.86,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T05:00:00Z,2026-02-19T10:00:00+05:00,34,48h,1,0.3234,0.2854,0.2727,0.0479,0.8422,5.4,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T06:00:00Z,2026-02-19T11:00:00+05:00,35,48h,1,0.2925,0.2812,0.2767,0.0351,0.9164,5.82,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T07:00:00Z,2026-02-19T12:00:00+05:00,36,48h,1,0.3028,0.2573,0.2737,0.0026,0.8196,4.79,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T08:00:00Z,2026-02-19T13:00:00+05:00,37,48h,1,0.2117,0.2079,0.2018,0.0017,0.6761,4.44,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T09:00:00Z,2026-02-19T14:00:00+05:00,38,48h,1,0.2399,0.2331,0.2544,0.0027,0.739,4.49,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T10:00:00Z,2026-02-19T15:00:00+05:00,39,48h,1,0.1368,0.1593,0.1314,0.0,0.5594,3.8,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T11:00:00Z,2026-02-19T16:00:00+05:00,40,48h,1,0.1592,0.1558,0.1438,0.0,0.5615,4.15,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T12:00:00Z,2026-02-19T17:00:00+05:00,41,48h,1,0.1788,0.1553,0.1638,0.0,0.5242,4.09,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T13:00:00Z,2026-02-19T18:00:00+05:00,42,48h,1,0.066,0.0468,0.0381,0.0,0.3131,3.01,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T14:00:00Z,2026-02-19T19:00:00+05:00,43,48h,1,0.025,0.051,0.0598,0.0,0.1393,1.74,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T15:00:00Z,2026-02-19T20:00:00+05:00,44,48h,1,0.0215,0.0204,0.0356,0.0,0.1384,0.71,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T16:00:00Z,2026-02-19T21:00:00+05:00,45,48h,1,0.0631,0.0411,0.0459,0.0,0.3039,2.83,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T17:00:00Z,2026-02-19T22:00:00+05:00,46,48h,1,0.1382,0.1098,0.1102,0.0,0.5483,5.24,day2,best_match,gbm,False,20260218T0000-fb18f0
2026-02-17T19:00:00Z,2026-02-18T00:00:00+05:00,2026-02-19T18:00:00Z,2026-02-19T23:00:00+05:00,47,48h,1,0.2923,0.2574,0.2766,0.0,0.7574,6.63,day2,best_match,gbm,False,20260218T0000-fb18f0
