issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T06:00:00Z,2026-01-08T11:00:00+05:00,35,48h,0,0.0604,0.0776,0.0622,0.0,0.5142,4.69,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T07:00:00Z,2026-01-08T12:00:00+05:00,36,48h,0,0.1915,0.1606,0.1516,0.0,0.5875,5.03,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T08:00:00Z,2026-01-08T13:00:00+05:00,37,48h,0,0.1917,0.154,0.1354,0.0,0.593,4.6,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T09:00:00Z,2026-01-08T14:00:00+05:00,38,48h,0,0.1232,0.1011,0.091,0.0,0.5623,4.44,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T10:00:00Z,2026-01-08T15:00:00+05:00,39,48h,0,0.2029,0.1986,0.1741,0.0,0.6192,4.99,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T11:00:00Z,2026-01-08T16:00:00+05:00,40,48h,0,0.2394,0.279,0.2565,0.0,0.7253,5.74,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T12:00:00Z,2026-01-08T17:00:00+05:00,41,48h,0,0.121,0.1334,0.1234,0.0,0.5203,4.12,day3,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T13:00:00Z,2026-01-08T18:00:00+05:00,42,48h,0,0.1509,0.145,0.1378,0.0,0.5315,4.24,day3,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T14:00:00Z,2026-01-08T19:00:00+05:00,43,48h,0,0.1325,0.1393,0.1317,0.0,0.5425,4.16,day3,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T15:00:00Z,2026-01-08T20:00:00+05:00,44,48h,0,0.1365,0.1415,0.1284,0.0,0.5698,3.81,day3,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T16:00:00Z,2026-01-08T21:00:00+05:00,45,48h,0,0.1344,0.1388,0.1284,0.0,0.5615,3.98,day3,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T17:00:00Z,2026-01-08T22:00:00+05:00,46,48h,0,0.2072,0.1851,0.198,0.0,0.613,4.81,day3,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T18:00:00Z,2026-01-08T23:00:00+05:00,47,48h,0,0.2483,0.2415,0.2436,0.0,0.8009,6.07,day3,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-07T09:00:00Z,2026-01-07T14:00:00+05:00,14,24h,1,0.0314,0.0281,0.0083,0.0,0.1189,0.51,day1,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-07T10:00:00Z,2026-01-07T15:00:00+05:00,15,24h,1,0.0285,0.0186,0.0073,0.0,0.1514,0.28,day1,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-07T11:00:00Z,2026-01-07T16:00:00+05:00,16,24h,1,0.0273,0.0226,0.0146,0.0,0.1036,0.34,day1,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-07T12:00:00Z,2026-01-07T17:00:00+05:00,17,24h,1,0.0428,0.0274,0.0226,0.0,0.1501,0.64,day1,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-07T13:00:00Z,2026-01-07T18:00:00+05:00,18,24h,1,0.0236,0.0288,0.0311,0.0,0.1996,1.31,day1,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-07T14:00:00Z,2026-01-07T19:00:00+05:00,19,24h,1,0.0501,0.0416,0.0365,0.0,0.3903,2.52,day1,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-07T15:00:00Z,2026-01-07T20:00:00+05:00,20,24h,1,0.0413,0.0358,0.0307,0.0,0.4537,2.84,day1,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-07T16:00:00Z,2026-01-07T21:00:00+05:00,21,24h,1,0.0487,0.0332,0.0319,0.0,0.388,2.77,day1,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-07T17:00:00Z,2026-01-07T22:00:00+05:00,22,24h,1,0.0424,0.0301,0.0394,0.0,0.3441,2.84,day1,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-07T18:00:00Z,2026-01-07T23:00:00+05:00,23,24h,1,0.0089,0.0127,0.0267,0.0,0.2741,1.98,day1,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,24,48h,1,0.0127,0.0109,0.0204,0.0,0.1957,1.42,day1,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-07T20:00:00Z,2026-01-08T01:00:00+05:00,25,48h,1,0.0047,0.0091,0.0154,0.0,0.1569,1.36,day1,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-07T21:00:00Z,2026-01-08T02:00:00+05:00,26,48h,1,0.0118,0.0072,0.0174,0.0,0.2623,2.65,day1,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-07T22:00:00Z,2026-01-08T03:00:00+05:00,27,48h,1,0.0063,0.0112,0.0115,0.0,0.1372,2.23,day1,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-07T23:00:00Z,2026-01-08T04:00:00+05:00,28,48h,1,0.004,0.005,0.0033,0.0,0.0677,1.59,day1,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T00:00:00Z,2026-01-08T05:00:00+05:00,29,48h,1,0.0076,0.0127,0.0223,0.0,0.1704,2.97,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T01:00:00Z,2026-01-08T06:00:00+05:00,30,48h,1,0.0236,0.0356,0.0408,0.0,0.2491,3.84,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T02:00:00Z,2026-01-08T07:00:00+05:00,31,48h,1,0.0,0.0163,0.0221,0.0,0.2835,3.81,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T03:00:00Z,2026-01-08T08:00:00+05:00,32,48h,1,0.0058,0.024,0.0204,0.0,0.2645,3.87,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T04:00:00Z,2026-01-08T09:00:00+05:00,33,48h,1,0.0711,0.0608,0.0664,0.0,0.4724,4.85,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T05:00:00Z,2026-01-08T10:00:00+05:00,34,48h,1,0.0857,0.1049,0.0782,0.0,0.4716,4.34,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T06:00:00Z,2026-01-08T11:00:00+05:00,35,48h,1,0.0604,0.0776,0.0622,0.0,0.5142,4.69,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T07:00:00Z,2026-01-08T12:00:00+05:00,36,48h,1,0.1915,0.1606,0.1516,0.0,0.5875,5.03,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T08:00:00Z,2026-01-08T13:00:00+05:00,37,48h,1,0.1917,0.154,0.1354,0.0,0.593,4.6,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T09:00:00Z,2026-01-08T14:00:00+05:00,38,48h,1,0.1232,0.1011,0.091,0.0,0.5623,4.44,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T10:00:00Z,2026-01-08T15:00:00+05:00,39,48h,1,0.2029,0.1986,0.1741,0.0,0.6192,4.99,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T11:00:00Z,2026-01-08T16:00:00+05:00,40,48h,1,0.2394,0.279,0.2565,0.0,0.7253,5.74,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T12:00:00Z,2026-01-08T17:00:00+05:00,41,48h,1,0.2278,0.2633,0.2283,0.0032,0.6222,5.26,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T13:00:00Z,2026-01-08T18:00:00+05:00,42,48h,1,0.2801,0.2919,0.2674,0.0,0.6863,5.63,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T14:00:00Z,2026-01-08T19:00:00+05:00,43,48h,1,0.2864,0.2889,0.279,0.0,0.7679,6.25,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T15:00:00Z,2026-01-08T20:00:00+05:00,44,48h,1,0.3401,0.3499,0.3377,0.0,0.8078,6.53,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T16:00:00Z,2026-01-08T21:00:00+05:00,45,48h,1,0.3469,0.3496,0.3494,0.0171,0.8215,6.55,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T17:00:00Z,2026-01-08T22:00:00+05:00,46,48h,1,0.433,0.4446,0.4041,0.0319,0.8857,6.49,day2,best_match,gbm,False,20260107T0000-9538b3
2026-01-06T19:00:00Z,2026-01-07T00:00:00+05:00,2026-01-08T18:00:00Z,2026-01-08T23:00:00+05:00,47,48h,1,0.2961,0.3864,0.338,0.0188,0.7952,6.07,day2,best_match,gbm,False,20260107T0000-9538b3
