issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T20:00:00Z,2026-01-26T01:00:00+05:00,25,48h,0,0.0725,0.0706,0.0964,0.0,0.3975,3.38,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T21:00:00Z,2026-01-26T02:00:00+05:00,26,48h,0,0.0681,0.1015,0.1152,0.0,0.4839,3.77,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T22:00:00Z,2026-01-26T03:00:00+05:00,27,48h,0,0.1133,0.1317,0.1272,0.0101,0.6529,3.78,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T23:00:00Z,2026-01-26T04:00:00+05:00,28,48h,0,0.1731,0.1975,0.2019,0.0138,0.7412,4.46,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T00:00:00Z,2026-01-26T05:00:00+05:00,29,48h,0,0.3841,0.3615,0.3844,0.0,0.8081,6.82,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T01:00:00Z,2026-01-26T06:00:00+05:00,30,48h,0,0.3144,0.3354,0.3455,0.0155,0.7482,6.39,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T02:00:00Z,2026-01-26T07:00:00+05:00,31,48h,0,0.3621,0.394,0.4051,0.0352,0.765,6.75,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T03:00:00Z,2026-01-26T08:00:00+05:00,32,48h,0,0.3823,0.3738,0.3797,0.0017,0.7875,6.89,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T04:00:00Z,2026-01-26T09:00:00+05:00,33,48h,0,0.5727,0.6151,0.5705,0.0344,0.8897,7.49,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T05:00:00Z,2026-01-26T10:00:00+05:00,34,48h,0,0.7605,0.7982,0.7815,0.1748,0.9435,8.51,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T06:00:00Z,2026-01-26T11:00:00+05:00,35,48h,0,0.6487,0.6826,0.6545,0.0063,0.894,6.79,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T07:00:00Z,2026-01-26T12:00:00+05:00,36,48h,0,0.7155,0.7741,0.7329,0.1107,0.8743,7.43,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T08:00:00Z,2026-01-26T13:00:00+05:00,37,48h,0,0.8426,0.846,0.8337,0.1918,0.9072,8.28,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T09:00:00Z,2026-01-26T14:00:00+05:00,38,48h,0,0.8722,0.8895,0.8736,0.2027,0.9409,8.55,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T10:00:00Z,2026-01-26T15:00:00+05:00,39,48h,0,0.8741,0.8988,0.8858,0.2055,0.961,8.77,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T11:00:00Z,2026-01-26T16:00:00+05:00,40,48h,0,0.868,0.8738,0.8841,0.1484,0.9635,8.05,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T12:00:00Z,2026-01-26T17:00:00+05:00,41,48h,0,0.8343,0.8489,0.8559,0.1374,0.9676,7.79,day3,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T13:00:00Z,2026-01-26T18:00:00+05:00,42,48h,0,0.8047,0.8405,0.8242,0.1024,0.9374,7.15,day3,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T14:00:00Z,2026-01-26T19:00:00+05:00,43,48h,0,0.8027,0.8366,0.8204,0.1087,0.9643,7.3,day3,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T15:00:00Z,2026-01-26T20:00:00+05:00,44,48h,0,0.7945,0.8313,0.816,0.0999,0.9639,7.25,day3,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T16:00:00Z,2026-01-26T21:00:00+05:00,45,48h,0,0.8114,0.8313,0.816,0.0956,0.9594,7.31,day3,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T17:00:00Z,2026-01-26T22:00:00+05:00,46,48h,0,0.7695,0.7937,0.8021,0.0948,0.9577,7.34,day3,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T18:00:00Z,2026-01-26T23:00:00+05:00,47,48h,0,0.7294,0.77,0.7696,0.076,0.9415,7.04,day3,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T09:00:00Z,2026-01-25T14:00:00+05:00,14,24h,1,0.1111,0.0961,0.0717,0.0135,0.2916,1.78,day1,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T10:00:00Z,2026-01-25T15:00:00+05:00,15,24h,1,0.1291,0.0938,0.0854,0.0142,0.3084,2.3,day1,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T11:00:00Z,2026-01-25T16:00:00+05:00,16,24h,1,0.2542,0.2636,0.2449,0.0205,0.6395,5.02,day1,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T12:00:00Z,2026-01-25T17:00:00+05:00,17,24h,1,0.0646,0.0872,0.0848,0.0,0.3984,4.2,day1,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T13:00:00Z,2026-01-25T18:00:00+05:00,18,24h,1,0.0853,0.0948,0.1256,0.0,0.4182,4.23,day1,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T14:00:00Z,2026-01-25T19:00:00+05:00,19,24h,1,0.0588,0.0681,0.1157,0.0,0.3129,3.73,day1,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T15:00:00Z,2026-01-25T20:00:00+05:00,20,24h,1,0.0239,0.0435,0.0608,0.0,0.2687,3.54,day1,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T16:00:00Z,2026-01-25T21:00:00+05:00,21,24h,1,0.0463,0.0398,0.0514,0.0,0.2957,2.99,day1,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T17:00:00Z,2026-01-25T22:00:00+05:00,22,24h,1,0.0123,0.0165,0.0174,0.0,0.2316,1.7,day1,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T18:00:00Z,2026-01-25T23:00:00+05:00,23,24h,1,0.0143,0.0179,0.0193,0.0,0.169,0.52,day1,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T19:00:00Z,2026-01-26T00:00:00+05:00,24,48h,1,0.0427,0.029,0.0205,0.0,0.1172,1.54,day1,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T20:00:00Z,2026-01-26T01:00:00+05:00,25,48h,1,0.0219,0.0174,0.0404,0.0,0.2355,2.25,day1,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T21:00:00Z,2026-01-26T02:00:00+05:00,26,48h,1,0.0469,0.044,0.0625,0.0,0.3672,3.6,day1,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T22:00:00Z,2026-01-26T03:00:00+05:00,27,48h,1,0.2338,0.2283,0.2549,0.0159,0.7854,4.92,day1,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-25T23:00:00Z,2026-01-26T04:00:00+05:00,28,48h,1,0.3092,0.3176,0.3606,0.0289,0.8131,5.18,day1,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T00:00:00Z,2026-01-26T05:00:00+05:00,29,48h,1,0.3841,0.3615,0.3844,0.0,0.8081,6.82,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T01:00:00Z,2026-01-26T06:00:00+05:00,30,48h,1,0.3144,0.3354,0.3455,0.0155,0.7482,6.39,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T02:00:00Z,2026-01-26T07:00:00+05:00,31,48h,1,0.3621,0.394,0.4051,0.0352,0.765,6.75,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T03:00:00Z,2026-01-26T08:00:00+05:00,32,48h,1,0.3823,0.3738,0.3797,0.0017,0.7875,6.89,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T04:00:00Z,2026-01-26T09:00:00+05:00,33,48h,1,0.5727,0.6151,0.5705,0.0344,0.8897,7.49,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T05:00:00Z,2026-01-26T10:00:00+05:00,34,48h,1,0.7605,0.7982,0.7815,0.1748,0.9435,8.51,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T06:00:00Z,2026-01-26T11:00:00+05:00,35,48h,1,0.6487,0.6826,0.6545,0.0063,0.894,6.79,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T07:00:00Z,2026-01-26T12:00:00+05:00,36,48h,1,0.7155,0.7741,0.7329,0.1107,0.8743,7.43,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T08:00:00Z,2026-01-26T13:00:00+05:00,37,48h,1,0.8426,0.846,0.8337,0.1918,0.9072,8.28,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T09:00:00Z,2026-01-26T14:00:00+05:00,38,48h,1,0.8722,0.8895,0.8736,0.2027,0.9409,8.55,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T10:00:00Z,2026-01-26T15:00:00+05:00,39,48h,1,0.8741,0.8988,0.8858,0.2055,0.961,8.77,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T11:00:00Z,2026-01-26T16:00:00+05:00,40,48h,1,0.868,0.8738,0.8841,0.1484,0.9635,8.05,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T12:00:00Z,2026-01-26T17:00:00+05:00,41,48h,1,0.7599,0.7392,0.7195,0.0994,0.9611,7.62,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T13:00:00Z,2026-01-26T18:00:00+05:00,42,48h,1,0.5085,0.474,0.4946,0.0695,0.8889,7.17,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T14:00:00Z,2026-01-26T19:00:00+05:00,43,48h,1,0.4496,0.4147,0.4302,0.0555,0.8892,7.12,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T15:00:00Z,2026-01-26T20:00:00+05:00,44,48h,1,0.4275,0.3698,0.401,0.0336,0.7995,7.05,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T16:00:00Z,2026-01-26T21:00:00+05:00,45,48h,1,0.3668,0.3228,0.3328,0.0198,0.7418,6.96,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T17:00:00Z,2026-01-26T22:00:00+05:00,46,48h,1,0.176,0.1932,0.2003,0.0,0.6615,6.16,day2,best_match,gbm,False,20260125T0000-0f482b
2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,2026-01-26T18:00:00Z,2026-01-26T23:00:00+05:00,47,48h,1,0.0129,0.0288,0.035,0.0,0.3422,4.54,day2,best_match,gbm,False,20260125T0000-0f482b
