issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T05:00:00Z,2026-01-13T10:00:00+05:00,10,24h,0,0.0831,0.1681,0.139,0.0,0.715,5.82,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T06:00:00Z,2026-01-13T11:00:00+05:00,11,24h,0,0.1637,0.1563,0.131,0.0,0.7218,5.73,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T07:00:00Z,2026-01-13T12:00:00+05:00,12,24h,0,0.2387,0.1967,0.2051,0.0,0.7432,6.06,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T08:00:00Z,2026-01-13T13:00:00+05:00,13,24h,0,0.2763,0.239,0.2319,0.0,0.7769,5.96,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T09:00:00Z,2026-01-13T14:00:00+05:00,14,24h,0,0.5353,0.4711,0.4685,0.014,0.9159,6.31,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T10:00:00Z,2026-01-13T15:00:00+05:00,15,24h,0,0.7924,0.8145,0.795,0.0717,0.9569,7.03,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T11:00:00Z,2026-01-13T16:00:00+05:00,16,24h,0,0.8593,0.8669,0.8685,0.1408,0.9818,7.68,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T12:00:00Z,2026-01-13T17:00:00+05:00,17,24h,0,0.8116,0.7778,0.7876,0.0792,0.9724,7.54,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T13:00:00Z,2026-01-13T18:00:00+05:00,18,24h,0,0.8221,0.7735,0.7611,0.0945,0.9711,7.72,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T14:00:00Z,2026-01-13T19:00:00+05:00,19,24h,0,0.6844,0.7233,0.6782,0.0831,0.9468,7.55,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T15:00:00Z,2026-01-13T20:00:00+05:00,20,24h,0,0.5195,0.5799,0.5517,0.1126,0.946,7.19,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T16:00:00Z,2026-01-13T21:00:00+05:00,21,24h,0,0.5171,0.5543,0.5541,0.0786,0.9617,6.61,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T17:00:00Z,2026-01-13T22:00:00+05:00,22,24h,0,0.4831,0.4858,0.4953,0.07,0.952,6.05,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T18:00:00Z,2026-01-13T23:00:00+05:00,23,24h,0,0.5243,0.4938,0.5311,0.0837,0.9841,6.12,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T19:00:00Z,2026-01-14T00:00:00+05:00,24,48h,0,0.4994,0.4545,0.5123,0.0702,0.9581,5.75,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T20:00:00Z,2026-01-14T01:00:00+05:00,25,48h,0,0.3336,0.3421,0.3831,0.0416,0.8858,5.29,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T21:00:00Z,2026-01-14T02:00:00+05:00,26,48h,0,0.3197,0.2879,0.3407,0.027,0.8496,4.96,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T22:00:00Z,2026-01-14T03:00:00+05:00,27,48h,0,0.2521,0.2545,0.2515,0.0108,0.8334,4.71,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T23:00:00Z,2026-01-14T04:00:00+05:00,28,48h,0,0.2112,0.2069,0.2052,0.0108,0.7597,4.61,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T00:00:00Z,2026-01-14T05:00:00+05:00,29,48h,0,0.0219,0.015,0.0343,0.0,0.2221,1.69,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T01:00:00Z,2026-01-14T06:00:00+05:00,30,48h,0,0.0138,0.0097,0.0306,0.0,0.1941,1.43,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T02:00:00Z,2026-01-14T07:00:00+05:00,31,48h,0,0.0153,0.0098,0.0178,0.0,0.1324,1.78,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T03:00:00Z,2026-01-14T08:00:00+05:00,32,48h,0,0.0165,0.0036,0.0025,0.0,0.1297,2.19,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T04:00:00Z,2026-01-14T09:00:00+05:00,33,48h,0,0.0164,0.0145,0.0114,0.0,0.1454,2.73,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T05:00:00Z,2026-01-14T10:00:00+05:00,34,48h,0,0.0325,0.0175,0.0152,0.0,0.18,2.5,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T06:00:00Z,2026-01-14T11:00:00+05:00,35,48h,0,0.0275,0.0084,0.01,0.0,0.2009,2.22,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T07:00:00Z,2026-01-14T12:00:00+05:00,36,48h,0,0.0286,0.0126,0.0107,0.0,0.2502,2.68,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T08:00:00Z,2026-01-14T13:00:00+05:00,37,48h,0,0.0777,0.0356,0.0376,0.0,0.2869,3.15,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T09:00:00Z,2026-01-14T14:00:00+05:00,38,48h,0,0.0927,0.0822,0.0702,0.0,0.4389,3.86,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T10:00:00Z,2026-01-14T15:00:00+05:00,39,48h,0,0.0977,0.0935,0.0721,0.0,0.443,3.93,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T11:00:00Z,2026-01-14T16:00:00+05:00,40,48h,0,0.0786,0.0996,0.0936,0.0,0.4766,4.41,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T12:00:00Z,2026-01-14T17:00:00+05:00,41,48h,0,0.1368,0.1974,0.1799,0.0,0.586,5.41,day3,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T13:00:00Z,2026-01-14T18:00:00+05:00,42,48h,0,0.2057,0.2516,0.2378,0.0,0.6626,5.68,day3,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T14:00:00Z,2026-01-14T19:00:00+05:00,43,48h,0,0.2259,0.2299,0.2216,0.0,0.6339,5.56,day3,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T15:00:00Z,2026-01-14T20:00:00+05:00,44,48h,0,0.2328,0.2327,0.225,0.0,0.6625,5.61,day3,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T16:00:00Z,2026-01-14T21:00:00+05:00,45,48h,0,0.2671,0.2607,0.2618,0.0,0.6898,5.71,day3,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T17:00:00Z,2026-01-14T22:00:00+05:00,46,48h,0,0.2199,0.2179,0.2351,0.0,0.6852,5.68,day3,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T18:00:00Z,2026-01-14T23:00:00+05:00,47,48h,0,0.1473,0.1431,0.1648,0.0,0.6014,5.26,day3,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T09:00:00Z,2026-01-13T14:00:00+05:00,14,24h,1,0.5353,0.4711,0.4685,0.014,0.9159,6.31,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T10:00:00Z,2026-01-13T15:00:00+05:00,15,24h,1,0.7924,0.8145,0.795,0.0717,0.9569,7.03,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T11:00:00Z,2026-01-13T16:00:00+05:00,16,24h,1,0.8593,0.8669,0.8685,0.1408,0.9818,7.68,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T12:00:00Z,2026-01-13T17:00:00+05:00,17,24h,1,0.9946,0.9132,0.9087,0.1811,0.9949,9.01,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T13:00:00Z,2026-01-13T18:00:00+05:00,18,24h,1,0.9898,0.9235,0.917,0.1828,0.988,9.11,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T14:00:00Z,2026-01-13T19:00:00+05:00,19,24h,1,0.8455,0.8171,0.7948,0.1272,0.9709,8.41,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T15:00:00Z,2026-01-13T20:00:00+05:00,20,24h,1,0.604,0.6573,0.6266,0.1254,0.9565,7.73,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T16:00:00Z,2026-01-13T21:00:00+05:00,21,24h,1,0.6674,0.6594,0.6755,0.11,0.9648,7.03,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T17:00:00Z,2026-01-13T22:00:00+05:00,22,24h,1,0.5311,0.5302,0.5303,0.0761,0.9378,6.26,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T18:00:00Z,2026-01-13T23:00:00+05:00,23,24h,1,0.4352,0.4014,0.443,0.0631,0.9083,5.5,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T19:00:00Z,2026-01-14T00:00:00+05:00,24,48h,1,0.3234,0.3356,0.3891,0.0361,0.8901,5.11,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T20:00:00Z,2026-01-14T01:00:00+05:00,25,48h,1,0.325,0.3012,0.3727,0.0258,0.893,4.92,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T21:00:00Z,2026-01-14T02:00:00+05:00,26,48h,1,0.1874,0.1968,0.1932,0.0162,0.7743,4.48,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T22:00:00Z,2026-01-14T03:00:00+05:00,27,48h,1,0.1288,0.1371,0.1029,0.0043,0.5853,3.7,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-13T23:00:00Z,2026-01-14T04:00:00+05:00,28,48h,1,0.1067,0.0922,0.0951,0.0028,0.5464,3.25,day1,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T00:00:00Z,2026-01-14T05:00:00+05:00,29,48h,1,0.0219,0.015,0.0343,0.0,0.2221,1.69,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T01:00:00Z,2026-01-14T06:00:00+05:00,30,48h,1,0.0138,0.0097,0.0306,0.0,0.1941,1.43,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T02:00:00Z,2026-01-14T07:00:00+05:00,31,48h,1,0.0153,0.0098,0.0178,0.0,0.1324,1.78,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T03:00:00Z,2026-01-14T08:00:00+05:00,32,48h,1,0.0165,0.0036,0.0025,0.0,0.1297,2.19,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T04:00:00Z,2026-01-14T09:00:00+05:00,33,48h,1,0.0164,0.0145,0.0114,0.0,0.1454,2.73,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T05:00:00Z,2026-01-14T10:00:00+05:00,34,48h,1,0.0325,0.0175,0.0152,0.0,0.18,2.5,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T06:00:00Z,2026-01-14T11:00:00+05:00,35,48h,1,0.0275,0.0084,0.01,0.0,0.2009,2.22,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T07:00:00Z,2026-01-14T12:00:00+05:00,36,48h,1,0.0286,0.0126,0.0107,0.0,0.2502,2.68,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T08:00:00Z,2026-01-14T13:00:00+05:00,37,48h,1,0.0777,0.0356,0.0376,0.0,0.2869,3.15,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T09:00:00Z,2026-01-14T14:00:00+05:00,38,48h,1,0.0927,0.0822,0.0702,0.0,0.4389,3.86,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T10:00:00Z,2026-01-14T15:00:00+05:00,39,48h,1,0.0977,0.0935,0.0721,0.0,0.443,3.93,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T11:00:00Z,2026-01-14T16:00:00+05:00,40,48h,1,0.0786,0.0996,0.0936,0.0,0.4766,4.41,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T12:00:00Z,2026-01-14T17:00:00+05:00,41,48h,1,0.1624,0.1931,0.1845,0.0,0.6024,5.57,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T13:00:00Z,2026-01-14T18:00:00+05:00,42,48h,1,0.2069,0.2237,0.2201,0.0,0.6901,6.06,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T14:00:00Z,2026-01-14T19:00:00+05:00,43,48h,1,0.2273,0.2321,0.2315,0.0,0.6776,6.14,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T15:00:00Z,2026-01-14T20:00:00+05:00,44,48h,1,0.3474,0.3939,0.3971,0.0405,0.8258,6.22,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T16:00:00Z,2026-01-14T21:00:00+05:00,45,48h,1,0.3786,0.4259,0.4293,0.0584,0.8652,6.4,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T17:00:00Z,2026-01-14T22:00:00+05:00,46,48h,1,0.3548,0.4181,0.4218,0.0596,0.8487,6.08,day2,best_match,gbm,False,20260113T0000-792874
2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,2026-01-14T18:00:00Z,2026-01-14T23:00:00+05:00,47,48h,1,0.3516,0.384,0.3758,0.0703,0.7748,5.82,day2,best_match,gbm,False,20260113T0000-792874
