issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T10:00:00Z,2026-01-08T15:00:00+05:00,15,24h,0,0.0779,0.0672,0.0635,0.0,0.3113,3.38,day1,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T11:00:00Z,2026-01-08T16:00:00+05:00,16,24h,0,0.128,0.1383,0.1435,0.0,0.4893,4.12,day1,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T12:00:00Z,2026-01-08T17:00:00+05:00,17,24h,0,0.2348,0.2786,0.2479,0.0057,0.6515,5.26,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T13:00:00Z,2026-01-08T18:00:00+05:00,18,24h,0,0.2888,0.3013,0.2867,0.0,0.7197,5.63,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T14:00:00Z,2026-01-08T19:00:00+05:00,19,24h,0,0.2972,0.2999,0.3008,0.0,0.8064,6.25,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T15:00:00Z,2026-01-08T20:00:00+05:00,20,24h,0,0.3579,0.3643,0.3607,0.0,0.8463,6.53,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T16:00:00Z,2026-01-08T21:00:00+05:00,21,24h,0,0.3584,0.3641,0.3763,0.0152,0.8573,6.55,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T17:00:00Z,2026-01-08T22:00:00+05:00,22,24h,0,0.4612,0.4665,0.4519,0.0353,0.9141,6.49,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T18:00:00Z,2026-01-08T23:00:00+05:00,23,24h,0,0.3182,0.4078,0.3752,0.022,0.8369,6.07,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T19:00:00Z,2026-01-09T00:00:00+05:00,24,48h,0,0.4568,0.4908,0.4707,0.0592,0.9249,6.5,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T20:00:00Z,2026-01-09T01:00:00+05:00,25,48h,0,0.5908,0.6045,0.5715,0.0875,0.9876,6.96,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T21:00:00Z,2026-01-09T02:00:00+05:00,26,48h,0,0.6974,0.672,0.6751,0.1467,0.9813,7.21,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T22:00:00Z,2026-01-09T03:00:00+05:00,27,48h,0,0.6978,0.6675,0.6577,0.1359,0.9708,7.19,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T23:00:00Z,2026-01-09T04:00:00+05:00,28,48h,0,0.6055,0.6466,0.6111,0.0467,0.956,6.88,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T00:00:00Z,2026-01-09T05:00:00+05:00,29,48h,0,0.6597,0.6673,0.6283,0.055,0.9611,6.92,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T01:00:00Z,2026-01-09T06:00:00+05:00,30,48h,0,0.6825,0.7166,0.7016,0.0614,0.9156,6.82,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T02:00:00Z,2026-01-09T07:00:00+05:00,31,48h,0,0.6892,0.7694,0.7195,0.1026,0.8991,6.8,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T03:00:00Z,2026-01-09T08:00:00+05:00,32,48h,0,0.6797,0.7491,0.7086,0.0989,0.9166,6.69,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T04:00:00Z,2026-01-09T09:00:00+05:00,33,48h,0,0.6708,0.7417,0.718,0.0916,0.9366,7.0,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T05:00:00Z,2026-01-09T10:00:00+05:00,34,48h,0,0.4554,0.4911,0.5225,0.1679,0.8808,5.77,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T06:00:00Z,2026-01-09T11:00:00+05:00,35,48h,0,0.2038,0.3381,0.3244,0.059,0.7776,5.67,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T07:00:00Z,2026-01-09T12:00:00+05:00,36,48h,0,0.2591,0.4015,0.4068,0.0621,0.8376,6.16,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T08:00:00Z,2026-01-09T13:00:00+05:00,37,48h,0,0.3296,0.4193,0.4397,0.0578,0.832,6.19,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T09:00:00Z,2026-01-09T14:00:00+05:00,38,48h,0,0.2275,0.2918,0.2873,0.0302,0.7327,4.94,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T10:00:00Z,2026-01-09T15:00:00+05:00,39,48h,0,0.1487,0.2327,0.2489,0.019,0.5196,3.66,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T11:00:00Z,2026-01-09T16:00:00+05:00,40,48h,0,0.1051,0.1079,0.0964,0.0,0.4872,2.55,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T12:00:00Z,2026-01-09T17:00:00+05:00,41,48h,0,0.1139,0.1529,0.1013,0.0025,0.3853,1.25,day3,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T13:00:00Z,2026-01-09T18:00:00+05:00,42,48h,0,0.1162,0.1365,0.102,0.0008,0.3684,1.12,day3,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T14:00:00Z,2026-01-09T19:00:00+05:00,43,48h,0,0.0965,0.1536,0.1074,0.0,0.5062,1.79,day3,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T15:00:00Z,2026-01-09T20:00:00+05:00,44,48h,0,0.1215,0.1675,0.1456,0.0,0.5618,2.22,day3,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T16:00:00Z,2026-01-09T21:00:00+05:00,45,48h,0,0.1272,0.1706,0.1453,0.0,0.5783,2.53,day3,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T17:00:00Z,2026-01-09T22:00:00+05:00,46,48h,0,0.1052,0.1173,0.1257,0.0,0.6115,2.89,day3,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T18:00:00Z,2026-01-09T23:00:00+05:00,47,48h,0,0.0927,0.0859,0.0976,0.0,0.5607,2.75,day3,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T09:00:00Z,2026-01-08T14:00:00+05:00,14,24h,1,0.0647,0.0406,0.0384,0.0,0.2806,3.0,day1,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T10:00:00Z,2026-01-08T15:00:00+05:00,15,24h,1,0.0779,0.0672,0.0635,0.0,0.3113,3.38,day1,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T11:00:00Z,2026-01-08T16:00:00+05:00,16,24h,1,0.128,0.1383,0.1435,0.0,0.4893,4.12,day1,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T12:00:00Z,2026-01-08T17:00:00+05:00,17,24h,1,0.1005,0.1139,0.1061,0.0,0.5373,3.83,day1,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T13:00:00Z,2026-01-08T18:00:00+05:00,18,24h,1,0.1206,0.1332,0.1159,0.0,0.5446,3.96,day1,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T14:00:00Z,2026-01-08T19:00:00+05:00,19,24h,1,0.1533,0.1677,0.151,0.0,0.5961,4.37,day1,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T15:00:00Z,2026-01-08T20:00:00+05:00,20,24h,1,0.1687,0.1659,0.1565,0.0,0.6134,4.35,day1,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T16:00:00Z,2026-01-08T21:00:00+05:00,21,24h,1,0.138,0.1541,0.1434,0.0,0.6545,4.05,day1,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T17:00:00Z,2026-01-08T22:00:00+05:00,22,24h,1,0.1838,0.21,0.1836,0.0,0.68,4.39,day1,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T18:00:00Z,2026-01-08T23:00:00+05:00,23,24h,1,0.2288,0.2658,0.2509,0.0018,0.6776,5.19,day1,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T19:00:00Z,2026-01-09T00:00:00+05:00,24,48h,1,0.3224,0.3462,0.3206,0.0209,0.832,5.53,day1,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T20:00:00Z,2026-01-09T01:00:00+05:00,25,48h,1,0.2512,0.288,0.2552,0.0105,0.7968,5.37,day1,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T21:00:00Z,2026-01-09T02:00:00+05:00,26,48h,1,0.3221,0.3338,0.3389,0.0241,0.811,5.25,day1,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T22:00:00Z,2026-01-09T03:00:00+05:00,27,48h,1,0.3224,0.3313,0.3366,0.0177,0.7996,5.34,day1,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-08T23:00:00Z,2026-01-09T04:00:00+05:00,28,48h,1,0.3683,0.3792,0.3842,0.01,0.8444,5.59,day1,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T00:00:00Z,2026-01-09T05:00:00+05:00,29,48h,1,0.6597,0.6673,0.6283,0.055,0.9611,6.92,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T01:00:00Z,2026-01-09T06:00:00+05:00,30,48h,1,0.6825,0.7166,0.7016,0.0614,0.9156,6.82,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T02:00:00Z,2026-01-09T07:00:00+05:00,31,48h,1,0.6892,0.7694,0.7195,0.1026,0.8991,6.8,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T03:00:00Z,2026-01-09T08:00:00+05:00,32,48h,1,0.6797,0.7491,0.7086,0.0989,0.9166,6.69,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T04:00:00Z,2026-01-09T09:00:00+05:00,33,48h,1,0.6708,0.7417,0.718,0.0916,0.9366,7.0,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T05:00:00Z,2026-01-09T10:00:00+05:00,34,48h,1,0.4554,0.4911,0.5225,0.1679,0.8808,5.77,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T06:00:00Z,2026-01-09T11:00:00+05:00,35,48h,1,0.2038,0.3381,0.3244,0.059,0.7776,5.67,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T07:00:00Z,2026-01-09T12:00:00+05:00,36,48h,1,0.2591,0.4015,0.4068,0.0621,0.8376,6.16,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T08:00:00Z,2026-01-09T13:00:00+05:00,37,48h,1,0.3296,0.4193,0.4397,0.0578,0.832,6.19,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T09:00:00Z,2026-01-09T14:00:00+05:00,38,48h,1,0.2275,0.2918,0.2873,0.0302,0.7327,4.94,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T10:00:00Z,2026-01-09T15:00:00+05:00,39,48h,1,0.1487,0.2327,0.2489,0.019,0.5196,3.66,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T11:00:00Z,2026-01-09T16:00:00+05:00,40,48h,1,0.1051,0.1079,0.0964,0.0,0.4872,2.55,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T12:00:00Z,2026-01-09T17:00:00+05:00,41,48h,1,0.0428,0.0652,0.0556,0.0,0.3698,3.11,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T13:00:00Z,2026-01-09T18:00:00+05:00,42,48h,1,0.0715,0.0842,0.0853,0.0,0.4103,3.15,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T14:00:00Z,2026-01-09T19:00:00+05:00,43,48h,1,0.102,0.1237,0.108,0.0,0.5462,3.89,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T15:00:00Z,2026-01-09T20:00:00+05:00,44,48h,1,0.0868,0.1334,0.1103,0.0,0.399,4.27,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T16:00:00Z,2026-01-09T21:00:00+05:00,45,48h,1,0.1188,0.1397,0.1131,0.0,0.4416,4.39,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T17:00:00Z,2026-01-09T22:00:00+05:00,46,48h,1,0.1005,0.1045,0.0697,0.0,0.4308,4.34,day2,best_match,gbm,False,20260108T0000-0b473f
2026-01-07T19:00:00Z,2026-01-08T00:00:00+05:00,2026-01-09T18:00:00Z,2026-01-09T23:00:00+05:00,47,48h,1,0.0,0.0123,0.0088,0.0,0.4567,4.34,day2,best_match,gbm,False,20260108T0000-0b473f
