issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T15:00:00Z,2026-01-11T20:00:00+05:00,44,48h,0,0.3205,0.3089,0.3093,0.0071,0.8469,5.62,day3,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T16:00:00Z,2026-01-11T21:00:00+05:00,45,48h,0,0.2455,0.2361,0.2595,0.0006,0.7785,4.72,day3,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T17:00:00Z,2026-01-11T22:00:00+05:00,46,48h,0,0.195,0.1993,0.196,0.0,0.7419,4.52,day3,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T18:00:00Z,2026-01-11T23:00:00+05:00,47,48h,0,0.2063,0.2175,0.2171,0.0,0.7897,4.99,day3,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-10T09:00:00Z,2026-01-10T14:00:00+05:00,14,24h,1,0.2956,0.2629,0.2755,0.0044,0.7967,5.07,day1,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-10T10:00:00Z,2026-01-10T15:00:00+05:00,15,24h,1,0.3009,0.3107,0.3001,0.0045,0.7724,4.94,day1,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-10T11:00:00Z,2026-01-10T16:00:00+05:00,16,24h,1,0.2584,0.2853,0.2585,0.0,0.6776,5.33,day1,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-10T12:00:00Z,2026-01-10T17:00:00+05:00,17,24h,1,0.2853,0.2789,0.2828,0.0,0.7768,6.23,day1,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-10T13:00:00Z,2026-01-10T18:00:00+05:00,18,24h,1,0.319,0.356,0.349,0.0113,0.8584,6.78,day1,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-10T14:00:00Z,2026-01-10T19:00:00+05:00,19,24h,1,0.4101,0.3501,0.3673,0.0362,0.8228,6.95,day1,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-10T15:00:00Z,2026-01-10T20:00:00+05:00,20,24h,1,0.43,0.3635,0.3966,0.0288,0.8936,6.99,day1,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-10T16:00:00Z,2026-01-10T21:00:00+05:00,21,24h,1,0.3416,0.3407,0.3526,0.0073,0.9018,6.8,day1,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-10T17:00:00Z,2026-01-10T22:00:00+05:00,22,24h,1,0.3205,0.3304,0.3363,0.006,0.9426,6.71,day1,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-10T18:00:00Z,2026-01-10T23:00:00+05:00,23,24h,1,0.4741,0.4319,0.4665,0.0404,0.9048,7.0,day1,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-10T19:00:00Z,2026-01-11T00:00:00+05:00,24,48h,1,0.5167,0.4748,0.5272,0.0615,0.9744,7.54,day1,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-10T20:00:00Z,2026-01-11T01:00:00+05:00,25,48h,1,0.4974,0.4867,0.5256,0.0677,0.972,7.62,day1,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-10T21:00:00Z,2026-01-11T02:00:00+05:00,26,48h,1,0.5988,0.5782,0.5625,0.0468,0.9524,7.3,day1,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-10T22:00:00Z,2026-01-11T03:00:00+05:00,27,48h,1,0.638,0.5974,0.586,0.0476,0.9554,6.91,day1,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-10T23:00:00Z,2026-01-11T04:00:00+05:00,28,48h,1,0.6238,0.5953,0.5646,0.0015,0.9338,6.58,day1,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T00:00:00Z,2026-01-11T05:00:00+05:00,29,48h,1,0.7045,0.6318,0.6216,0.059,0.9447,7.16,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T01:00:00Z,2026-01-11T06:00:00+05:00,30,48h,1,0.7161,0.6524,0.6199,0.0372,0.9179,7.07,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T02:00:00Z,2026-01-11T07:00:00+05:00,31,48h,1,0.6461,0.6333,0.6181,0.0163,0.9054,6.86,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T03:00:00Z,2026-01-11T08:00:00+05:00,32,48h,1,0.6029,0.5793,0.612,0.0754,0.8777,6.46,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T04:00:00Z,2026-01-11T09:00:00+05:00,33,48h,1,0.7547,0.7408,0.7432,0.1073,0.9332,6.93,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T05:00:00Z,2026-01-11T10:00:00+05:00,34,48h,1,0.7979,0.8137,0.8272,0.2102,0.9763,8.21,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T06:00:00Z,2026-01-11T11:00:00+05:00,35,48h,1,0.6876,0.7177,0.7101,0.1178,0.9914,7.31,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T07:00:00Z,2026-01-11T12:00:00+05:00,36,48h,1,0.7738,0.7979,0.8087,0.1593,0.9887,7.95,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T08:00:00Z,2026-01-11T13:00:00+05:00,37,48h,1,0.8184,0.8116,0.8152,0.2046,0.9804,8.31,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T09:00:00Z,2026-01-11T14:00:00+05:00,38,48h,1,0.9033,0.8596,0.8618,0.138,1.0,8.99,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T10:00:00Z,2026-01-11T15:00:00+05:00,39,48h,1,0.7832,0.7569,0.7437,0.0713,0.9841,7.53,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T11:00:00Z,2026-01-11T16:00:00+05:00,40,48h,1,0.4859,0.4849,0.4597,0.0146,0.8929,6.57,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T12:00:00Z,2026-01-11T17:00:00+05:00,41,48h,1,0.2636,0.2724,0.2818,0.0,0.7777,5.94,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T13:00:00Z,2026-01-11T18:00:00+05:00,42,48h,1,0.1318,0.1459,0.1325,0.0,0.6636,5.66,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T14:00:00Z,2026-01-11T19:00:00+05:00,43,48h,1,0.1966,0.2025,0.2144,0.0,0.6924,5.77,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T15:00:00Z,2026-01-11T20:00:00+05:00,44,48h,1,0.2005,0.1814,0.2042,0.0,0.629,5.27,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T16:00:00Z,2026-01-11T21:00:00+05:00,45,48h,1,0.2665,0.2761,0.2735,0.0,0.7063,5.52,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T17:00:00Z,2026-01-11T22:00:00+05:00,46,48h,1,0.2817,0.251,0.274,0.0226,0.8064,6.42,day2,best_match,gbm,False,20260110T0000-5e0841
2026-01-09T19:00:00Z,2026-01-10T00:00:00+05:00,2026-01-11T18:00:00Z,2026-01-11T23:00:00+05:00,47,48h,1,0.4592,0.3747,0.4366,0.0458,0.9084,7.33,day2,best_match,gbm,False,20260110T0000-5e0841
