issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T03:00:00Z,2026-01-31T08:00:00+05:00,32,48h,0,0.517,0.4997,0.4559,0.0515,0.8612,8.84,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T04:00:00Z,2026-01-31T09:00:00+05:00,33,48h,0,0.6562,0.6545,0.5617,0.0491,0.9097,9.24,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T05:00:00Z,2026-01-31T10:00:00+05:00,34,48h,0,0.4993,0.5462,0.5043,0.1232,0.9012,8.31,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T06:00:00Z,2026-01-31T11:00:00+05:00,35,48h,0,0.4481,0.576,0.6045,0.1668,0.9139,8.47,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T07:00:00Z,2026-01-31T12:00:00+05:00,36,48h,0,0.4645,0.576,0.5859,0.1335,0.9193,8.71,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T08:00:00Z,2026-01-31T13:00:00+05:00,37,48h,0,0.4975,0.6067,0.593,0.1336,0.911,8.61,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T09:00:00Z,2026-01-31T14:00:00+05:00,38,48h,0,0.4925,0.5733,0.5777,0.1143,0.9096,8.17,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T10:00:00Z,2026-01-31T15:00:00+05:00,39,48h,0,0.53,0.6015,0.5986,0.123,0.9152,8.28,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T11:00:00Z,2026-01-31T16:00:00+05:00,40,48h,0,0.8968,0.8349,0.8131,0.1537,0.9736,8.66,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T12:00:00Z,2026-01-31T17:00:00+05:00,41,48h,0,0.7245,0.6876,0.6995,0.0395,0.9058,7.14,day3,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T13:00:00Z,2026-01-31T18:00:00+05:00,42,48h,0,0.5772,0.5519,0.5686,0.0241,0.8627,6.75,day3,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T14:00:00Z,2026-01-31T19:00:00+05:00,43,48h,0,0.5985,0.5548,0.5717,0.0261,0.8641,6.46,day3,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T15:00:00Z,2026-01-31T20:00:00+05:00,44,48h,0,0.5514,0.4988,0.5285,0.0194,0.8637,6.04,day3,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T16:00:00Z,2026-01-31T21:00:00+05:00,45,48h,0,0.3355,0.3378,0.3576,0.0117,0.7531,5.35,day3,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T17:00:00Z,2026-01-31T22:00:00+05:00,46,48h,0,0.3145,0.2869,0.3103,0.0086,0.768,4.92,day3,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T18:00:00Z,2026-01-31T23:00:00+05:00,47,48h,0,0.1642,0.15,0.1831,0.0039,0.5324,2.82,day3,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-30T09:00:00Z,2026-01-30T14:00:00+05:00,14,24h,1,0.9472,0.9781,0.962,0.662,0.9875,10.49,day1,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-30T10:00:00Z,2026-01-30T15:00:00+05:00,15,24h,1,0.9749,0.9811,0.9815,0.6646,0.9936,10.1,day1,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-30T11:00:00Z,2026-01-30T16:00:00+05:00,16,24h,1,0.9688,0.9799,0.9514,0.5971,0.9936,9.45,day1,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-30T12:00:00Z,2026-01-30T17:00:00+05:00,17,24h,1,0.7725,0.7872,0.76,0.1628,0.9302,8.74,day1,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-30T13:00:00Z,2026-01-30T18:00:00+05:00,18,24h,1,0.5739,0.5297,0.4779,0.1145,0.8557,7.9,day1,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-30T14:00:00Z,2026-01-30T19:00:00+05:00,19,24h,1,0.5371,0.556,0.4757,0.1213,0.8071,7.98,day1,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-30T15:00:00Z,2026-01-30T20:00:00+05:00,20,24h,1,0.5742,0.5747,0.5098,0.1431,0.9115,8.19,day1,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-30T16:00:00Z,2026-01-30T21:00:00+05:00,21,24h,1,0.5645,0.5714,0.5104,0.13,0.8174,8.1,day1,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-30T17:00:00Z,2026-01-30T22:00:00+05:00,22,24h,1,0.5297,0.517,0.4663,0.1207,0.8163,7.83,day1,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-30T18:00:00Z,2026-01-30T23:00:00+05:00,23,24h,1,0.5145,0.4863,0.4403,0.0882,0.7831,7.64,day1,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-30T19:00:00Z,2026-01-31T00:00:00+05:00,24,48h,1,0.4259,0.3676,0.4122,0.0769,0.8373,7.48,day1,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-30T20:00:00Z,2026-01-31T01:00:00+05:00,25,48h,1,0.3056,0.3191,0.3364,0.0722,0.779,7.3,day1,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-30T21:00:00Z,2026-01-31T02:00:00+05:00,26,48h,1,0.3628,0.3554,0.3861,0.0747,0.7288,7.47,day1,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-30T22:00:00Z,2026-01-31T03:00:00+05:00,27,48h,1,0.4007,0.4473,0.4186,0.0814,0.7446,7.98,day1,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-30T23:00:00Z,2026-01-31T04:00:00+05:00,28,48h,1,0.4398,0.4584,0.4702,0.085,0.8372,8.21,day1,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T00:00:00Z,2026-01-31T05:00:00+05:00,29,48h,1,0.4277,0.4568,0.4396,0.0742,0.739,8.28,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T01:00:00Z,2026-01-31T06:00:00+05:00,30,48h,1,0.4868,0.4616,0.4548,0.0723,0.7329,8.29,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T02:00:00Z,2026-01-31T07:00:00+05:00,31,48h,1,0.515,0.5103,0.4609,0.0636,0.7398,8.4,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T03:00:00Z,2026-01-31T08:00:00+05:00,32,48h,1,0.517,0.4997,0.4559,0.0515,0.8612,8.84,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T04:00:00Z,2026-01-31T09:00:00+05:00,33,48h,1,0.6562,0.6545,0.5617,0.0491,0.9097,9.24,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T05:00:00Z,2026-01-31T10:00:00+05:00,34,48h,1,0.4993,0.5462,0.5043,0.1232,0.9012,8.31,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T06:00:00Z,2026-01-31T11:00:00+05:00,35,48h,1,0.4481,0.576,0.6045,0.1668,0.9139,8.47,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T07:00:00Z,2026-01-31T12:00:00+05:00,36,48h,1,0.4645,0.576,0.5859,0.1335,0.9193,8.71,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T08:00:00Z,2026-01-31T13:00:00+05:00,37,48h,1,0.4975,0.6067,0.593,0.1336,0.911,8.61,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T09:00:00Z,2026-01-31T14:00:00+05:00,38,48h,1,0.4925,0.5733,0.5777,0.1143,0.9096,8.17,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T10:00:00Z,2026-01-31T15:00:00+05:00,39,48h,1,0.53,0.6015,0.5986,0.123,0.9152,8.28,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T11:00:00Z,2026-01-31T16:00:00+05:00,40,48h,1,0.8968,0.8349,0.8131,0.1537,0.9736,8.66,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T12:00:00Z,2026-01-31T17:00:00+05:00,41,48h,1,0.8622,0.8469,0.8417,0.103,0.909,7.04,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T13:00:00Z,2026-01-31T18:00:00+05:00,42,48h,1,0.3932,0.448,0.3802,0.0093,0.7396,5.58,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T14:00:00Z,2026-01-31T19:00:00+05:00,43,48h,1,0.1067,0.1578,0.1289,0.005,0.4072,4.25,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T15:00:00Z,2026-01-31T20:00:00+05:00,44,48h,1,0.0189,0.0486,0.0421,0.0,0.3857,2.31,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T16:00:00Z,2026-01-31T21:00:00+05:00,45,48h,1,0.011,0.0292,0.0106,0.0,0.1974,1.46,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T17:00:00Z,2026-01-31T22:00:00+05:00,46,48h,1,0.0236,0.0202,0.0178,0.0,0.2147,1.0,day2,best_match,gbm,False,20260130T0000-555828
2026-01-29T19:00:00Z,2026-01-30T00:00:00+05:00,2026-01-31T18:00:00Z,2026-01-31T23:00:00+05:00,47,48h,1,0.0102,0.0023,0.0088,0.0,0.1833,0.63,day2,best_match,gbm,False,20260130T0000-555828
