issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T05:00:00Z,2026-02-02T10:00:00+05:00,10,24h,0,0.5835,0.6499,0.6195,0.2023,1.0,6.77,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T06:00:00Z,2026-02-02T11:00:00+05:00,11,24h,0,0.6711,0.6797,0.7335,0.4476,0.9977,7.25,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T07:00:00Z,2026-02-02T12:00:00+05:00,12,24h,0,0.8248,0.8665,0.8022,0.5212,1.0,7.66,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T08:00:00Z,2026-02-02T13:00:00+05:00,13,24h,0,0.8887,0.9245,0.8946,0.555,1.0,8.06,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T09:00:00Z,2026-02-02T14:00:00+05:00,14,24h,0,0.9307,0.9351,0.9318,0.6595,1.0,8.28,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T10:00:00Z,2026-02-02T15:00:00+05:00,15,24h,0,0.7734,0.7685,0.8176,0.3899,0.9867,7.84,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T11:00:00Z,2026-02-02T16:00:00+05:00,16,24h,0,0.7275,0.5478,0.6481,0.3266,0.9575,7.62,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T12:00:00Z,2026-02-02T17:00:00+05:00,17,24h,0,0.4478,0.4729,0.4615,0.203,0.9467,5.66,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T13:00:00Z,2026-02-02T18:00:00+05:00,18,24h,0,0.2313,0.2222,0.2368,0.0078,0.6989,4.3,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T14:00:00Z,2026-02-02T19:00:00+05:00,19,24h,0,0.0952,0.0774,0.0945,0.0,0.5255,3.85,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T15:00:00Z,2026-02-02T20:00:00+05:00,20,24h,0,0.0839,0.0747,0.0914,0.0,0.5211,4.43,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T16:00:00Z,2026-02-02T21:00:00+05:00,21,24h,0,0.0997,0.0677,0.0978,0.0,0.5735,4.59,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T17:00:00Z,2026-02-02T22:00:00+05:00,22,24h,0,0.1121,0.072,0.0923,0.0,0.4557,3.43,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T18:00:00Z,2026-02-02T23:00:00+05:00,23,24h,0,0.0729,0.0527,0.0563,0.0,0.3601,2.6,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,24,48h,0,0.1502,0.1157,0.128,0.0,0.6091,3.89,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T20:00:00Z,2026-02-03T01:00:00+05:00,25,48h,0,0.221,0.2198,0.2302,0.0,0.8348,5.41,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T21:00:00Z,2026-02-03T02:00:00+05:00,26,48h,0,0.2166,0.2152,0.2333,0.0,0.8435,5.46,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T22:00:00Z,2026-02-03T03:00:00+05:00,27,48h,0,0.2023,0.1537,0.1894,0.0,0.7605,5.07,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T23:00:00Z,2026-02-03T04:00:00+05:00,28,48h,0,0.1639,0.0904,0.1545,0.0,0.6301,4.57,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T00:00:00Z,2026-02-03T05:00:00+05:00,29,48h,0,0.1889,0.1392,0.1802,0.0,0.6788,4.72,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T01:00:00Z,2026-02-03T06:00:00+05:00,30,48h,0,0.0388,0.0183,0.0273,0.0,0.3702,4.25,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T02:00:00Z,2026-02-03T07:00:00+05:00,31,48h,0,0.0429,0.031,0.0489,0.0,0.4049,3.24,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T03:00:00Z,2026-02-03T08:00:00+05:00,32,48h,0,0.023,0.0257,0.0213,0.0,0.3728,1.95,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T04:00:00Z,2026-02-03T09:00:00+05:00,33,48h,0,0.0208,0.0141,0.0205,0.0,0.3055,1.43,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T05:00:00Z,2026-02-03T10:00:00+05:00,34,48h,0,0.0088,0.0083,0.0138,0.0,0.1896,1.99,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T06:00:00Z,2026-02-03T11:00:00+05:00,35,48h,0,0.0469,0.0425,0.0412,0.0,0.3465,3.82,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T07:00:00Z,2026-02-03T12:00:00+05:00,36,48h,0,0.0506,0.0406,0.0453,0.0,0.2762,3.71,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T08:00:00Z,2026-02-03T13:00:00+05:00,37,48h,0,0.0191,0.0145,0.0194,0.0,0.2569,2.58,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T09:00:00Z,2026-02-03T14:00:00+05:00,38,48h,0,0.0276,0.0402,0.0336,0.0,0.3485,3.03,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T10:00:00Z,2026-02-03T15:00:00+05:00,39,48h,0,0.1492,0.1693,0.1376,0.0,0.5954,4.9,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T11:00:00Z,2026-02-03T16:00:00+05:00,40,48h,0,0.1383,0.1518,0.1337,0.0,0.5901,4.77,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T12:00:00Z,2026-02-03T17:00:00+05:00,41,48h,0,0.3246,0.3283,0.3179,0.0,0.8137,7.1,day3,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T13:00:00Z,2026-02-03T18:00:00+05:00,42,48h,0,0.2609,0.2502,0.2561,0.0,0.7837,6.71,day3,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T14:00:00Z,2026-02-03T19:00:00+05:00,43,48h,0,0.2692,0.2601,0.2769,0.0,0.7555,6.22,day3,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T15:00:00Z,2026-02-03T20:00:00+05:00,44,48h,0,0.2498,0.2233,0.2328,0.0,0.7377,5.59,day3,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T16:00:00Z,2026-02-03T21:00:00+05:00,45,48h,0,0.2026,0.1915,0.1979,0.0,0.6608,5.18,day3,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T17:00:00Z,2026-02-03T22:00:00+05:00,46,48h,0,0.2979,0.2333,0.2523,0.0,0.7974,6.05,day3,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T18:00:00Z,2026-02-03T23:00:00+05:00,47,48h,0,0.2649,0.2293,0.2481,0.0,0.7976,5.9,day3,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T09:00:00Z,2026-02-02T14:00:00+05:00,14,24h,1,0.9307,0.9351,0.9318,0.6595,1.0,8.28,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T10:00:00Z,2026-02-02T15:00:00+05:00,15,24h,1,0.7734,0.7685,0.8176,0.3899,0.9867,7.84,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T11:00:00Z,2026-02-02T16:00:00+05:00,16,24h,1,0.7275,0.5478,0.6481,0.3266,0.9575,7.62,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T12:00:00Z,2026-02-02T17:00:00+05:00,17,24h,1,0.4506,0.4778,0.465,0.1668,0.9769,5.44,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T13:00:00Z,2026-02-02T18:00:00+05:00,18,24h,1,0.2075,0.1954,0.2045,0.0033,0.6124,3.91,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T14:00:00Z,2026-02-02T19:00:00+05:00,19,24h,1,0.0609,0.0347,0.0477,0.0,0.3513,3.07,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T15:00:00Z,2026-02-02T20:00:00+05:00,20,24h,1,0.0648,0.0415,0.0604,0.0,0.361,3.11,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T16:00:00Z,2026-02-02T21:00:00+05:00,21,24h,1,0.0658,0.0682,0.0848,0.0,0.4424,3.69,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T17:00:00Z,2026-02-02T22:00:00+05:00,22,24h,1,0.0903,0.0887,0.0875,0.0,0.4392,3.67,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T18:00:00Z,2026-02-02T23:00:00+05:00,23,24h,1,0.1392,0.1029,0.1146,0.0,0.4632,3.97,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,24,48h,1,0.2616,0.2067,0.2343,0.0,0.7619,5.19,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T20:00:00Z,2026-02-03T01:00:00+05:00,25,48h,1,0.2726,0.248,0.2565,0.0001,0.9401,6.05,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T21:00:00Z,2026-02-03T02:00:00+05:00,26,48h,1,0.3479,0.3261,0.3244,0.0161,0.9361,6.47,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T22:00:00Z,2026-02-03T03:00:00+05:00,27,48h,1,0.3576,0.3339,0.3487,0.0206,0.9677,6.52,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-02T23:00:00Z,2026-02-03T04:00:00+05:00,28,48h,1,0.3548,0.3407,0.3497,0.0218,0.9448,6.53,day1,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T00:00:00Z,2026-02-03T05:00:00+05:00,29,48h,1,0.1889,0.1392,0.1802,0.0,0.6788,4.72,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T01:00:00Z,2026-02-03T06:00:00+05:00,30,48h,1,0.0388,0.0183,0.0273,0.0,0.3702,4.25,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T02:00:00Z,2026-02-03T07:00:00+05:00,31,48h,1,0.0429,0.031,0.0489,0.0,0.4049,3.24,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T03:00:00Z,2026-02-03T08:00:00+05:00,32,48h,1,0.023,0.0257,0.0213,0.0,0.3728,1.95,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T04:00:00Z,2026-02-03T09:00:00+05:00,33,48h,1,0.0208,0.0141,0.0205,0.0,0.3055,1.43,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T05:00:00Z,2026-02-03T10:00:00+05:00,34,48h,1,0.0088,0.0083,0.0138,0.0,0.1896,1.99,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T06:00:00Z,2026-02-03T11:00:00+05:00,35,48h,1,0.0469,0.0425,0.0412,0.0,0.3465,3.82,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T07:00:00Z,2026-02-03T12:00:00+05:00,36,48h,1,0.0506,0.0406,0.0453,0.0,0.2762,3.71,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T08:00:00Z,2026-02-03T13:00:00+05:00,37,48h,1,0.0191,0.0145,0.0194,0.0,0.2569,2.58,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T09:00:00Z,2026-02-03T14:00:00+05:00,38,48h,1,0.0276,0.0402,0.0336,0.0,0.3485,3.03,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T10:00:00Z,2026-02-03T15:00:00+05:00,39,48h,1,0.1492,0.1693,0.1376,0.0,0.5954,4.9,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T11:00:00Z,2026-02-03T16:00:00+05:00,40,48h,1,0.1383,0.1518,0.1337,0.0,0.5901,4.77,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T12:00:00Z,2026-02-03T17:00:00+05:00,41,48h,1,0.0904,0.1006,0.0757,0.0,0.454,4.14,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T13:00:00Z,2026-02-03T18:00:00+05:00,42,48h,1,0.2407,0.2273,0.222,0.0,0.7601,6.04,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T14:00:00Z,2026-02-03T19:00:00+05:00,43,48h,1,0.4011,0.3824,0.3726,0.007,0.8662,7.64,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T15:00:00Z,2026-02-03T20:00:00+05:00,44,48h,1,0.3936,0.347,0.3729,0.005,0.8546,7.09,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T16:00:00Z,2026-02-03T21:00:00+05:00,45,48h,1,0.327,0.3035,0.3105,0.0087,0.8439,6.72,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T17:00:00Z,2026-02-03T22:00:00+05:00,46,48h,1,0.3353,0.272,0.305,0.0043,0.8464,6.6,day2,best_match,gbm,False,20260202T0000-a5258c
2026-02-01T19:00:00Z,2026-02-02T00:00:00+05:00,2026-02-03T18:00:00Z,2026-02-03T23:00:00+05:00,47,48h,1,0.1939,0.1818,0.1909,0.0,0.7157,5.34,day2,best_match,gbm,False,20260202T0000-a5258c
